protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,account_age_in_days,average_tweets_per_day,followers_following_count,isBot
0,0,1,-0.058702366430157096,-0.08512756465655927,-0.36936129664697465,-0.060234933477523844,1,-2.5065160201833065,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4922,0.1381552214546932,581042,0
1,0,1,-0.05896143422880653,-0.10091303810382012,-0.3225790900058761,-0.06378914237709102,1,-1.392007896991034,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5097,0.9966647047282716,21209,0
0,0,0,-0.05899165880531563,-0.10118677463758764,-0.37545361583000864,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,2.9509941322375925,0,1,1,3312,0.0323067632850241,6794,1
0,0,1,-0.05865810901455448,-0.017210489111793424,-0.06444763254392348,-0.055065175078153415,1,-1.392007896991034,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5105,5.750832517140059,2831430,0
0,0,1,-0.051012730423300165,-0.056111492077201175,-0.05257133144889914,-0.022754185082088228,1,-2.135013312452549,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5173,5.891165667890973,36437520,0
1,0,0,-0.05883261996225584,-0.06280282956929634,-0.2828142143609423,-0.05991182357756319,1,0.8370083493935105,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5177,1.703689395402743,688700,0
0,0,1,-0.05886968105011819,-0.08959859470809557,0.20224284226941192,-0.06233514782726808,1,-1.0205051892602768,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5117,10.639241743208911,205898,0
1,0,1,-0.058990579356154586,-0.10170383253470408,-0.36621413001839165,-0.06443536217701232,1,1.208511057124268,1,1.5755902243806268,1,-0.26493646831291706,-0.22636207864700622,0,1,0,5081,0.1920881716197598,6486,0
0,0,1,-0.05840983570751545,-0.07682422313227755,0.43854614740541553,-0.06378914237709102,1,0.4655056416627531,1,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4220,18.16729857819905,1591940,0
1,0,1,-0.058858886558507795,-0.09337007584000376,-0.2682798333431282,-0.06411225227705167,1,0.09400293393199566,1,-0.8246282733089655,0,-0.26493646831291706,0.8327566583145267,0,1,0,3889,2.619439444587297,170980,0
0,1,1,-0.017250799013474122,-0.09698948111981887,-0.14176586133803004,-0.050541636478704285,1,0.4655056416627531,0,2.129486800770533,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4476,4.934316353887399,34350504,1
0,0,1,-0.05898626155951043,-0.10136926566009932,-0.36962710463925363,-0.06443536217701232,1,0.8370083493935105,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5214,0.1256233218258534,8816,0
0,0,0,-0.05166507753295491,-0.034090908694124386,0.30038978533849847,0.010849244513819562,1,-1.0205051892602768,1,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4969,12.813845844234253,48237420,0
1,0,1,-0.05885384912908961,0.046022650188505806,-0.280921661455916,-0.06281981267720906,1,-1.392007896991034,0,-0.08609950478909088,1,-0.26493646831291706,-0.22636207864700622,0,1,0,5156,1.7451512800620637,2129148,0
0,0,1,-0.05900353274608706,-0.10562738951870533,-0.37204064120914665,-0.06427380722703199,0,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5171,0.0827692902726745,120,0
0,0,0,-0.058926532039266254,-0.09951394026456385,-0.014847861184667832,-0.06427380722703199,1,0.4655056416627531,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4917,6.919463087248322,47712,0
0,0,1,-0.057743095942380175,-0.09121059874028213,-0.16005345120682313,-0.06298136762718938,1,-0.2774997737987618,0,1.2063258401206896,0,-0.26493646831291706,6.128350343122191,0,1,1,4282,4.7561886968706215,1707318,1
0,0,0,0.01832784533438106,5.218152795044294,-0.3600899138762842,-0.038586570180160165,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4638,0.3346269943941354,37623106521,1
0,0,1,-0.05838033076378037,-0.06773008717711186,-0.11814084698427527,0.010364579663878585,1,1.5800137648550254,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,1,5110,4.756947162426615,2191436,0
0,0,0,-0.05900641127718317,-0.1059923715637287,-0.3765381124385068,-0.06443536217701232,0,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3592,0.001391982182628,0,1
0,0,1,-0.058957476248549384,-0.10149092634177379,-0.32421646723831454,-0.062496702777248406,1,-1.392007896991034,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5125,0.961170731707317,20424,0
0,1,1,1.1077579531330328,-0.08059570426418573,5.286841397295049,1.6423926843651309,1,0.09400293393199566,1,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5066,105.14449269640744,2707627780,0
0,0,0,-0.05899957476582991,-0.10176466287554131,-0.37545361583000864,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3303,0.0323947926127762,2919,1
0,0,0,-0.05885312949631558,-0.09014606777563064,-0.139352324768137,-0.06395069732707134,1,-0.6490024815295192,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4017,5.554642768235001,222988,1
0,0,1,0.004107182086849381,-0.09507332538344616,0.7112119858851822,0.05576152060835017,1,0.8370083493935105,0,0.467797071600815,0,3.0151427209982633,0.8327566583145267,0,1,1,5674,18.031547409235102,62971113,0
0,0,1,-0.05883010124754674,-0.08537088601990818,-0.32723604603060363,-0.05991182357756319,1,-0.2774997737987618,1,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4948,0.9381568310428456,333576,0
0,0,1,-0.058332835000694645,-0.05206627441152547,0.031530317308166717,-0.045371878079333856,1,1.208511057124268,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5332,7.198987246811703,3322602,0
0,0,0,-0.058826503083676616,-0.09692865077898163,-0.051922759947738456,-0.06411225227705167,1,-0.6490024815295192,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4195,7.279141835518474,149596,0
0,0,1,-0.058755259439048024,-0.056020246565945335,-0.06740341741806562,-0.06362758742711068,1,-1.392007896991034,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5198,5.594459407464409,1150100,0
0,0,0,-0.058995976601959786,-0.10091303810382012,-0.3752728663952589,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3314,0.0374170187085093,5177,1
0,0,1,-0.0459152116684856,-0.10596195639331009,0.10291571171460669,0.13718521539843445,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5432,8.302466863033873,36385,0
1,0,0,-0.05898158394647926,-0.09963560094623831,0.44369219013593636,-0.06217359287728775,1,-1.0205051892602768,0,1.3909580322506583,1,-0.26493646831291706,-0.22636207864700622,0,1,0,5127,15.047786229763997,14839,0
0,0,0,-0.05894452285861691,-0.08841240306176962,-0.344141434339546,-0.06443536217701232,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4163,0.7331251501321162,100572,0
0,0,1,-0.057498060982824256,-0.07089326490064775,0.45346329193211127,-0.05361118052833048,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4426,17.638725711703568,4839876,0
0,0,1,-0.058879036276180526,-0.09598578049600459,0.2564995696533951,-0.06427380722703199,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5028,11.842482100238664,117124,0
0,0,1,-0.0588041944676818,-0.09385671856670158,-0.2897677514389601,-0.06427380722703199,1,0.09400293393199566,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3938,2.0736414423565264,225036,0
0,0,0,-0.05836629792468686,-0.056506889292643164,-0.12390356425688331,-0.05975026862758286,1,-0.2774997737987618,0,0.2831648794708464,1,-0.26493646831291706,-0.22636207864700622,0,1,1,4953,4.798304058146578,2897687,0
0,1,1,0.7091447240066341,-0.10459327372447245,3.292345811069958,3.208829479374371,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,0.8327566583145267,1,1,1,4812,71.71113881961762,98202824,1
0,0,1,-0.057899975887117885,0.017766956869613076,1.5756514737354634,-0.05926560377764189,1,0.4655056416627531,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4934,37.21402513173896,12520313,0
0,0,1,-0.057739857594897054,-0.06861212711925167,-0.09905583313864527,-0.05991182357756319,1,-1.392007896991034,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5117,5.101231190150479,4328538,0
0,0,1,-0.058451574408408966,-0.10587071088205426,-0.3444604039302808,-0.060558043377484494,1,1.208511057124268,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4961,0.6091513807700061,6176,0
0,0,0,-0.05867753909945319,-0.06338071780725,-0.16283911896590672,-0.0612042631774058,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4516,4.451727192205492,1283316,1
0,0,1,-0.05836162031165569,-0.0733264785341369,-0.23457537992215494,-0.05522673002813374,1,-0.2774997737987618,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4896,2.728145424836601,1926756,0
1,0,1,-0.05896683147461172,-0.08941610368558389,-0.34960644666080165,-0.06427380722703199,1,-1.0205051892602768,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5025,0.5050746268656716,61040,0
0,0,0,-0.058995616785572774,-0.1013388504896807,-0.3755599390269202,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3304,0.0293583535108958,4896,1
0,0,1,-0.05833103591875958,-0.07025454632185685,0.03391195691898628,-0.05199563102852722,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5260,7.340114068441065,2207825,0
0,0,1,-0.05890134489217534,-0.09936186441247079,0.8086678281743435,-0.056034504778035364,1,-1.392007896991034,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4939,22.57076331241142,64092,0
0,0,0,-0.05899669623473381,-0.10103469878549456,-0.37558120366630254,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3296,0.0288228155339805,4727,1
0,0,1,-0.05882974143115973,-0.0871045507337692,-0.35061651703146174,-0.06411225227705167,1,0.4655056416627531,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3615,0.6757952973720609,306153,0
0,0,1,-0.05886428380431299,-0.08689164454083889,0.03416713259157409,-0.062496702777248406,1,-0.2774997737987618,1,-0.08609950478909088,1,-0.26493646831291706,-0.22636207864700622,0,0,0,5004,7.720423661071143,249316,0
1,0,1,-0.058881914807276635,-0.09020689811646786,-0.09617447450234125,-0.060881153277445144,1,-1.0205051892602768,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5050,5.222574257425743,180612,0
0,0,1,-0.05880275520213375,-0.07822332097153381,-0.2574348672581463,-0.06281981267720906,1,1.5800137648550254,1,1.2063258401206896,0,-0.26493646831291706,0.8327566583145267,0,1,1,5089,2.202200825309491,518584,0
0,0,0,-0.0589963364183468,-0.10121718980800626,-0.3753579249527882,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,1.3751031263426732,-0.22636207864700622,0,1,1,3308,0.0350665054413542,4710,1
1,0,1,-0.058911419751011704,-0.09975726162791276,0.3393466046869042,-0.06427380722703199,1,-1.0205051892602768,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5040,13.36031746031746,54530,0
1,0,0,-0.05888623260392079,-0.0991793733899591,-0.30761941620041566,-0.06411225227705167,1,0.09400293393199566,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4959,1.3081266384351684,75264,0
0,0,0,-0.05899345788725069,-0.1059923715637287,-0.3620249960600751,-0.06427380722703199,1,1.5800137648550254,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4967,0.2758204147372659,0,0
0,0,1,-0.05895567716661432,-0.10100428361507596,-0.37624040748715437,-0.06411225227705167,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5078,0.0064986215045293,23452,0
0,0,0,-0.0587959186907805,-0.08284642687516319,-0.15909654243461885,-0.06427380722703199,1,-0.6490024815295192,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4026,5.080973671137605,446707,1
0,0,1,-0.05881642822484025,-0.06140373173004007,-0.36954204608172436,-0.0631429225771697,1,-1.0205051892602768,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4974,0.1332931242460796,776980,0
0,0,1,-0.05894452285861691,-0.09610744117767904,-0.328267381040646,-0.060881153277445144,1,-0.6490024815295192,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4950,0.9181818181818182,56550,0
1,0,0,-0.0588480920668974,-0.10048722571795951,-0.17938300840534976,-0.06104270822742547,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5043,3.677969462621456,80002,0
1,0,0,-0.05900713090995719,-0.10593154122289149,0.1679429789457337,-0.06443536217701232,0,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5064,10.113546603475513,0,0
0,0,0,-0.05896539220906367,-0.1059923715637287,-0.2992092513247091,-0.06443536217701232,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4063,1.791287226187546,0,1
0,0,1,-0.05894812102248704,-0.09778027555070283,-0.33310508650012327,-0.06411225227705167,1,-0.6490024815295192,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4932,0.8292781832927818,44280,0
0,0,1,-0.05879339997607141,-0.09787152106195868,-0.18862249421696675,-0.06411225227705167,1,0.4655056416627531,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3885,4.550579150579151,158598,1
0,0,0,-0.05895927533048445,-0.10337666690772787,0.11255922567448769,-0.06427380722703199,1,-0.6490024815295192,0,0.09853268734087775,1,-0.26493646831291706,-0.22636207864700622,0,0,0,5246,8.769729317575296,11438,0
1,0,1,-0.0588671623354091,-0.08865572442511853,-0.23943435002101449,-0.06378914237709102,1,1.5800137648550254,1,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5118,2.5205158264947247,221730,0
0,1,0,-0.037173832362389386,-0.05738892923478298,-0.10088459212552459,-0.018069091532658777,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5107,5.077540630507147,96965042,0
0,0,0,-0.058995256969185755,-0.10073054708130842,-0.37558120366630254,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,3303,0.0287617317590069,5709,1
0,0,0,-0.05899669623473381,-0.10155175668261102,-0.37573005614197874,-0.06443536217701232,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3299,0.024552894816611,4234,1
0,0,1,-0.05621423611396152,0.12978602952136972,-0.05834468104119835,-0.004983140584252377,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4908,6.098614506927466,60171024,0
0,0,0,-0.058998135500281865,-0.10389372480484432,-0.36292874323382357,-0.06443536217701232,1,-1.0205051892602768,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3619,0.3550704614534402,1725,0
0,0,1,-0.0588041944676818,-0.09747612384651669,-0.2661958986836611,-0.06298136762718938,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,0.8327566583145267,0,1,0,5106,2.033490011750881,157920,0
0,0,1,-0.05819322624253356,-0.03031942756221621,-0.18330633437138735,-0.03923278998008147,1,-0.6490024815295192,1,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5020,3.6213147410358566,5627856,0
1,0,0,-0.05888767186946884,-0.09513415572428338,-0.22090221679932476,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5366,2.72884830413716,118524,0
0,0,0,-0.0589963364183468,-0.10103469878549456,-0.37536855727247936,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3305,0.0347957639939485,4890,1
0,0,1,-0.05172372760403805,0.40324882675513135,-0.26355908340025375,0.06012350425781897,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5018,2.118573136707852,338911806,0
0,0,1,-0.057884863598863336,-0.09613785634809766,1.3718618022150233,-0.05038008152872396,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4873,33.74656269238662,1010556,0
0,0,1,-0.05896359312712861,-0.08020030704874374,-0.3752197047968031,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3311,0.0389610389610389,102608,1
1,0,1,-0.058940205061972756,-0.1059923715637287,-0.358069773134964,-0.06411225227705167,0,-0.6490024815295192,1,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4909,0.3548584233041352,0,0
0,0,1,-0.05892041516068703,-0.09796276657321452,-0.05455957523114583,-0.06346603247713035,1,-0.2774997737987618,1,1.021693647990721,1,-0.26493646831291706,-0.22636207864700622,0,1,0,5016,6.038277511961723,63624,0
0,0,0,-0.058997415867507834,-0.10139968083051794,-0.37565562990414064,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3296,0.0266990291262135,4077,1
0,0,1,-0.058942723776681846,-0.09857106998158681,-0.34571501765383755,-0.06362758742711068,1,0.09400293393199566,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,1,1,0,5711,0.5084923831202942,43676,0
0,0,0,-0.058732231190279184,-0.08588794391702463,-0.05690931788289192,-0.06395069732707134,1,-1.0205051892602768,1,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3599,8.354265073631565,505004,0
0,0,1,-0.05890134489217534,-0.0947387585088414,-0.3487664934052001,-0.06362758742711068,1,0.09400293393199566,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5613,0.466239087831819,108780,0
0,0,1,-0.0587408667835675,-0.06140373173004007,-0.014124863445669034,-0.06152737307736645,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5112,6.668818466353677,1084840,0
0,1,1,0.20109082205549225,-0.06298532059180802,0.33500861825291145,0.2685293897324394,1,-0.2774997737987618,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4969,13.469108472529683,1022128282,0
0,0,0,-0.05900353274608706,-0.10550572883703088,-0.37634673068406593,-0.06443536217701232,1,-0.2774997737987618,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4867,0.0047257037189233,160,0
